split_id,feature,full_roc_auc,lofo_roc_auc,lofo_delta_roc_auc,full_sensitivity,lofo_sensitivity,lofo_delta_sensitivity,full_specificity,lofo_specificity,lofo_delta_specificity,permutation_auc_drop
2,sk_weightedrms1,0.625925925925926,0.625925925925926,0.0,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.009135802469135701
2,sk_sigma_target1,0.625925925925926,0.6296296296296297,-0.0037037037037036535,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0011111111111110628
2,sk_sigma_contralateral1,0.625925925925926,0.6333333333333333,-0.007407407407407307,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.2777777777777778,0.055555555555555525,-0.016172839506172654
2,sk_mahalanobis1,0.625925925925926,0.6296296296296297,-0.0037037037037036535,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-1.1102230246251565e-16
2,sk_meanrms2,0.625925925925926,0.6222222222222222,0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.006296296296296244
2,sk_weightedrms2,0.625925925925926,0.6185185185185185,0.007407407407407529,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.014567901234568081
2,sk_sigma_target2,0.625925925925926,0.6222222222222222,0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.0012345679012345512
2,sk_sigma_contralateral2,0.625925925925926,0.6370370370370371,-0.011111111111111072,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.009135802469135812
2,sk_mahalanobis2,0.625925925925926,0.6333333333333333,-0.007407407407407307,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-1.1102230246251565e-16
2,sk_peak14_intensity_abs_delta,0.625925925925926,0.6444444444444444,-0.01851851851851838,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3888888888888889,-0.05555555555555558,-0.02518518518518509
2,sk_mean_peak_value_abs_delta,0.625925925925926,0.6259259259259259,1.1102230246251565e-16,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0012345679012346622
2,sk_wasserstein_distance_mu_tc,0.625925925925926,0.6222222222222222,0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.005308641975308559
2,sk_cosine_distance_full_q2,0.625925925925926,0.6296296296296297,-0.0037037037037036535,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.009629629629629544
2,sk_wasserstein_distance_full_q2,0.625925925925926,0.6111111111111112,0.014814814814814836,0.8666666666666667,0.8666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.020864197530864215
3,sk_meanrms1,0.662962962962963,0.6592592592592592,0.0037037037037037646,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0060493827160496005
3,sk_weightedrms1,0.662962962962963,0.6555555555555556,0.007407407407407418,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.2777777777777778,0.055555555555555525,0.014567901234568081
3,sk_sigma_target1,0.662962962962963,0.6814814814814815,-0.01851851851851849,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3888888888888889,-0.05555555555555558,-0.00728395061728393
3,sk_sigma_contralateral1,0.662962962962963,0.662962962962963,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3888888888888889,-0.05555555555555558,0.004320987654320985
3,sk_mahalanobis1,0.662962962962963,0.662962962962963,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.0004938271604938427
3,sk_meanrms2,0.662962962962963,0.662962962962963,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0008641975308640859
3,sk_weightedrms2,0.662962962962963,0.6592592592592593,0.0037037037037036535,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.012716049382716088
3,sk_sigma_target2,0.662962962962963,0.6592592592592592,0.0037037037037037646,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.002098765432098859
3,sk_sigma_contralateral2,0.662962962962963,0.662962962962963,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.007407407407407529
3,sk_mahalanobis2,0.662962962962963,0.662962962962963,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.00024691358024708787
3,sk_peak14_intensity_abs_delta,0.662962962962963,0.6666666666666667,-0.0037037037037037646,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.011358024691357937
3,sk_mean_peak_value_abs_delta,0.662962962962963,0.6518518518518519,0.011111111111111072,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3888888888888889,-0.05555555555555558,0.0309876543209876
3,sk_wasserstein_distance_mu_tc,0.662962962962963,0.662962962962963,0.0,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3888888888888889,-0.05555555555555558,0.003580246913580387
3,sk_cosine_distance_full_q2,0.662962962962963,0.6592592592592592,0.0037037037037037646,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.00148148148148175
3,sk_wasserstein_distance_full_q2,0.662962962962963,0.6592592592592592,0.0037037037037037646,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0011111111111111738
4,sk_meanrms1,0.6352941176470588,0.6274509803921569,0.007843137254901933,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.5294117647058824,0.0,0.015686274509803755
4,sk_weightedrms1,0.6352941176470588,0.6274509803921569,0.007843137254901933,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.47058823529411764,0.05882352941176472,0.01960784313725472
4,sk_sigma_target1,0.6352941176470588,0.6274509803921569,0.007843137254901933,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.47058823529411764,0.05882352941176472,0.006928104575163241
4,sk_sigma_contralateral1,0.6352941176470588,0.6235294117647059,0.0117647058823529,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.4117647058823529,0.11764705882352944,0.0103267973856207
4,sk_mahalanobis1,0.6352941176470588,0.6313725490196078,0.0039215686274509665,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.47058823529411764,0.05882352941176472,0.0011764705882351123
4,sk_meanrms2,0.6352941176470588,0.6313725490196078,0.0039215686274509665,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.5294117647058824,0.0,0.011633986928104356
4,sk_weightedrms2,0.6352941176470588,0.6274509803921569,0.007843137254901933,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.4117647058823529,0.11764705882352944,0.013071895424836444
4,sk_sigma_target2,0.6352941176470588,0.6274509803921569,0.007843137254901933,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.47058823529411764,0.05882352941176472,0.01019607843137238
4,sk_sigma_contralateral2,0.6352941176470588,0.6352941176470588,0.0,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.5294117647058824,0.0,0.00431372549019593
4,sk_mahalanobis2,0.6352941176470588,0.6313725490196078,0.0039215686274509665,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.4117647058823529,0.11764705882352944,0.0028758169934638422
4,sk_peak14_intensity_abs_delta,0.6352941176470588,0.6313725490196078,0.0039215686274509665,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.47058823529411764,0.05882352941176472,0.01607843137254883
4,sk_mean_peak_value_abs_delta,0.6352941176470588,0.6352941176470588,0.0,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.4117647058823529,0.11764705882352944,0.027450980392156654
4,sk_wasserstein_distance_mu_tc,0.6352941176470588,0.6392156862745099,-0.0039215686274510775,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.4117647058823529,0.11764705882352944,-0.009803921568627638
4,sk_cosine_distance_full_q2,0.6352941176470588,0.6196078431372549,0.015686274509803866,0.7333333333333333,0.6666666666666666,0.06666666666666665,0.5294117647058824,0.4117647058823529,0.11764705882352944,-0.004313725490196374
4,sk_wasserstein_distance_full_q2,0.6352941176470588,0.6313725490196078,0.0039215686274509665,0.7333333333333333,0.7333333333333333,0.0,0.5294117647058824,0.47058823529411764,0.05882352941176472,0.0022222222222220145
5,sk_meanrms1,0.6740740740740742,0.6703703703703704,0.0037037037037037646,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.008271604938271504
5,sk_weightedrms1,0.6740740740740742,0.6814814814814816,-0.007407407407407418,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.004814814814814827
5,sk_sigma_target1,0.6740740740740742,0.6740740740740742,0.0,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0006172839506173311
5,sk_sigma_contralateral1,0.6740740740740742,0.6703703703703704,0.0037037037037037646,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0032098765432097
5,sk_mahalanobis1,0.6740740740740742,0.6740740740740742,0.0,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0006172839506173311
5,sk_meanrms2,0.6740740740740742,0.6740740740740742,0.0,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0008641975308641969
5,sk_weightedrms2,0.6740740740740742,0.6666666666666667,0.007407407407407418,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.022716049382716097
5,sk_sigma_target2,0.6740740740740742,0.6814814814814816,-0.007407407407407418,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,2.220446049250313e-16
5,sk_sigma_contralateral2,0.6740740740740742,0.6666666666666667,0.007407407407407418,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.007160493827160219
5,sk_mahalanobis2,0.6740740740740742,0.6740740740740742,0.0,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0008641975308641969
5,sk_peak14_intensity_abs_delta,0.6740740740740742,0.6703703703703704,0.0037037037037037646,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.011728395061728292
5,sk_mean_peak_value_abs_delta,0.6740740740740742,0.6777777777777779,-0.0037037037037037646,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.01456790123456797
5,sk_wasserstein_distance_mu_tc,0.6740740740740742,0.6703703703703704,0.0037037037037037646,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.005432098765432047
5,sk_cosine_distance_full_q2,0.6740740740740742,0.6740740740740742,0.0,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0075308641975307955
5,sk_wasserstein_distance_full_q2,0.6740740740740742,0.6703703703703704,0.0037037037037037646,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0019753086419752597
6,sk_meanrms1,0.7148148148148148,0.7148148148148148,0.0,1.0,1.0,0.0,0.4444444444444444,0.5,-0.05555555555555558,0.008271604938271726
6,sk_weightedrms1,0.7148148148148148,0.7,0.014814814814814836,1.0,1.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.03160493827160482
6,sk_sigma_target1,0.7148148148148148,0.7185185185185186,-0.0037037037037037646,1.0,1.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.013333333333333308
6,sk_sigma_contralateral1,0.7148148148148148,0.7148148148148148,0.0,1.0,1.0,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.00802469135802486
6,sk_mahalanobis1,0.7148148148148148,0.7185185185185186,-0.0037037037037037646,1.0,1.0,0.0,0.4444444444444444,0.5,-0.05555555555555558,-1.1102230246251565e-16
6,sk_meanrms2,0.7148148148148148,0.7148148148148148,0.0,1.0,1.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0009876543209875743
6,sk_weightedrms2,0.7148148148148148,0.7074074074074074,0.007407407407407418,1.0,0.9333333333333333,0.06666666666666665,0.4444444444444444,0.5555555555555556,-0.11111111111111116,0.020617283950617238
6,sk_sigma_target2,0.7148148148148148,0.7074074074074074,0.007407407407407418,1.0,1.0,0.0,0.4444444444444444,0.5,-0.05555555555555558,0.011111111111111072
6,sk_sigma_contralateral2,0.7148148148148148,0.7111111111111111,0.0037037037037036535,1.0,1.0,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.00024691358024697685
6,sk_mahalanobis2,0.7148148148148148,0.7148148148148148,0.0,1.0,1.0,0.0,0.4444444444444444,0.5,-0.05555555555555558,-1.1102230246251565e-16
6,sk_peak14_intensity_abs_delta,0.7148148148148148,0.7148148148148148,0.0,1.0,1.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.003950617283950408
6,sk_mean_peak_value_abs_delta,0.7148148148148148,0.7037037037037037,0.011111111111111072,1.0,1.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.015432098765431945
6,sk_wasserstein_distance_mu_tc,0.7148148148148148,0.7148148148148148,0.0,1.0,1.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0008641975308640859
6,sk_cosine_distance_full_q2,0.7148148148148148,0.7111111111111111,0.0037037037037036535,1.0,1.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0037037037037036535
6,sk_wasserstein_distance_full_q2,0.7148148148148148,0.7148148148148148,0.0,1.0,1.0,0.0,0.4444444444444444,0.5,-0.05555555555555558,-0.010123456790123497
7,sk_meanrms1,0.7518518518518519,0.7518518518518519,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,-0.0009876543209874633
7,sk_weightedrms1,0.7518518518518519,0.7555555555555556,-0.0037037037037037646,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.7222222222222222,-0.05555555555555558,-0.0016049382716049054
7,sk_sigma_target1,0.7518518518518519,0.7888888888888889,-0.03703703703703698,0.6666666666666666,0.8,-0.13333333333333341,0.6666666666666666,0.6666666666666666,0.0,-0.029382716049382585
7,sk_sigma_contralateral1,0.7518518518518519,0.7518518518518519,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.7222222222222222,-0.05555555555555558,-0.0011111111111113958
7,sk_mahalanobis1,0.7518518518518519,0.7518518518518519,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,-2.220446049250313e-16
7,sk_meanrms2,0.7518518518518519,0.7518518518518519,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.004074074074074008
7,sk_weightedrms2,0.7518518518518519,0.7481481481481481,0.0037037037037037646,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.7222222222222222,-0.05555555555555558,0.008395061728394992
7,sk_sigma_target2,0.7518518518518519,0.7666666666666666,-0.014814814814814725,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.7777777777777778,-0.11111111111111116,-0.011358024691358048
7,sk_sigma_contralateral2,0.7518518518518519,0.7518518518518519,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.7777777777777778,-0.11111111111111116,0.0060493827160494895
7,sk_mahalanobis2,0.7518518518518519,0.7518518518518519,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.7222222222222222,-0.05555555555555558,-2.220446049250313e-16
7,sk_peak14_intensity_abs_delta,0.7518518518518519,0.7555555555555555,-0.0037037037037036535,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,-0.0016049382716047944
7,sk_mean_peak_value_abs_delta,0.7518518518518519,0.7592592592592593,-0.007407407407407418,0.6666666666666666,0.6,0.06666666666666665,0.6666666666666666,0.7222222222222222,-0.05555555555555558,0.002098765432098859
7,sk_wasserstein_distance_mu_tc,0.7518518518518519,0.7481481481481481,0.0037037037037037646,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.7222222222222222,-0.05555555555555558,-0.008148148148148127
7,sk_cosine_distance_full_q2,0.7518518518518519,0.7518518518518519,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.7222222222222222,-0.05555555555555558,-0.013086419753086442
7,sk_wasserstein_distance_full_q2,0.7518518518518519,0.7703703703703704,-0.01851851851851849,0.6666666666666666,0.6,0.06666666666666665,0.6666666666666666,0.7222222222222222,-0.05555555555555558,-0.02432098765432089
8,sk_meanrms1,0.674074074074074,0.674074074074074,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.004444444444444362
8,sk_weightedrms1,0.674074074074074,0.6703703703703703,0.0037037037037037646,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.01049382716049374
8,sk_sigma_target1,0.674074074074074,0.674074074074074,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.00654320987654311
8,sk_sigma_contralateral1,0.674074074074074,0.6814814814814815,-0.007407407407407418,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0019753086419754817
8,sk_mahalanobis1,0.674074074074074,0.674074074074074,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0003703703703704653
8,sk_meanrms2,0.674074074074074,0.6777777777777778,-0.0037037037037037646,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.4444444444444444,0.3888888888888889,0.055555555555555525,-0.00012345679012348842
8,sk_weightedrms2,0.674074074074074,0.6703703703703704,0.0037037037037036535,0.8666666666666667,0.8,0.06666666666666665,0.4444444444444444,0.4444444444444444,0.0,0.011728395061728403
8,sk_sigma_target2,0.674074074074074,0.6777777777777778,-0.0037037037037037646,0.8666666666666667,0.8,0.06666666666666665,0.4444444444444444,0.4444444444444444,0.0,0.0034567901234567877
8,sk_sigma_contralateral2,0.674074074074074,0.6703703703703704,0.0037037037037036535,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.4444444444444444,0.4444444444444444,0.0,0.005308641975308559
8,sk_mahalanobis2,0.674074074074074,0.674074074074074,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0009876543209876854
8,sk_peak14_intensity_abs_delta,0.674074074074074,0.674074074074074,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.003580246913580165
8,sk_mean_peak_value_abs_delta,0.674074074074074,0.6703703703703703,0.0037037037037037646,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.4444444444444444,0.3888888888888889,0.055555555555555525,0.010987654320987583
8,sk_wasserstein_distance_mu_tc,0.674074074074074,0.674074074074074,0.0,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0028395061728393456
8,sk_cosine_distance_full_q2,0.674074074074074,0.674074074074074,0.0,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.4444444444444444,0.4444444444444444,0.0,0.0024691358024691024
8,sk_wasserstein_distance_full_q2,0.674074074074074,0.6703703703703703,0.0037037037037037646,0.8666666666666667,0.8666666666666667,0.0,0.4444444444444444,0.3888888888888889,0.055555555555555525,0.005679012345679024
9,sk_meanrms1,0.6666666666666667,0.6705882352941177,-0.0039215686274509665,0.6666666666666666,0.7333333333333333,-0.06666666666666665,0.5882352941176471,0.5882352941176471,0.0,-0.01581699346405241
9,sk_weightedrms1,0.6666666666666667,0.6745098039215687,-0.007843137254901933,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.5882352941176471,0.0,-0.004967320261438091
9,sk_sigma_target1,0.6666666666666667,0.6705882352941177,-0.0039215686274509665,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.5882352941176471,0.0,-0.004444444444444584
9,sk_sigma_contralateral1,0.6666666666666667,0.6588235294117648,0.007843137254901933,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.5882352941176471,0.0,-0.006405228758170067
9,sk_mahalanobis1,0.6666666666666667,0.6705882352941177,-0.0039215686274509665,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.5882352941176471,0.0,0.010718954248365886
9,sk_meanrms2,0.6666666666666667,0.6745098039215687,-0.007843137254901933,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.5882352941176471,0.0,-0.009281045751634132
9,sk_weightedrms2,0.6666666666666667,0.6666666666666666,1.1102230246251565e-16,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.6470588235294118,-0.05882352941176472,-0.010326797385621034
9,sk_sigma_target2,0.6666666666666667,0.6705882352941177,-0.0039215686274509665,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.6470588235294118,-0.05882352941176472,0.0015686274509801867
9,sk_sigma_contralateral2,0.6666666666666667,0.6705882352941177,-0.0039215686274509665,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.5882352941176471,0.0,-0.004967320261438091
9,sk_mahalanobis2,0.6666666666666667,0.6705882352941177,-0.0039215686274509665,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.5882352941176471,0.0,0.00026143790849653126
9,sk_peak14_intensity_abs_delta,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.5882352941176471,0.0,-0.005882352941176561
9,sk_mean_peak_value_abs_delta,0.6666666666666667,0.6627450980392157,0.0039215686274510775,0.6666666666666666,0.7333333333333333,-0.06666666666666665,0.5882352941176471,0.5294117647058824,0.05882352941176472,-0.0030065359477126075
9,sk_wasserstein_distance_mu_tc,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.5882352941176471,0.0,0.00862745098039197
9,sk_cosine_distance_full_q2,0.6666666666666667,0.6784313725490196,-0.0117647058823529,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.7058823529411765,-0.11764705882352944,0.0010457516339867912
9,sk_wasserstein_distance_full_q2,0.6666666666666667,0.6509803921568628,0.015686274509803977,0.6666666666666666,0.6666666666666666,0.0,0.5882352941176471,0.5882352941176471,0.0,0.029019607843137174
10,sk_meanrms1,0.7703703703703704,0.7703703703703704,0.0,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.012716049382716088
10,sk_weightedrms1,0.7703703703703704,0.762962962962963,0.007407407407407418,0.8,0.8,0.0,0.3333333333333333,0.2777777777777778,0.055555555555555525,0.019506172839506064
10,sk_sigma_target1,0.7703703703703704,0.762962962962963,0.007407407407407418,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.007407407407407418
10,sk_sigma_contralateral1,0.7703703703703704,0.7666666666666667,0.0037037037037036535,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0037037037037039866
10,sk_mahalanobis1,0.7703703703703704,0.7703703703703704,0.0,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,3.3306690738754696e-16
10,sk_meanrms2,0.7703703703703704,0.7703703703703704,0.0,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0002469135802471989
10,sk_weightedrms2,0.7703703703703704,0.7592592592592593,0.011111111111111072,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.03222222222222204
10,sk_sigma_target2,0.7703703703703704,0.7703703703703704,0.0,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.000864197530864419
10,sk_sigma_contralateral2,0.7703703703703704,0.7666666666666667,0.0037037037037036535,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.000864197530864419
10,sk_mahalanobis2,0.7703703703703704,0.7703703703703704,0.0,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,3.3306690738754696e-16
10,sk_peak14_intensity_abs_delta,0.7703703703703704,0.7666666666666667,0.0037037037037036535,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.006543209876543332
10,sk_mean_peak_value_abs_delta,0.7703703703703704,0.762962962962963,0.007407407407407418,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.018148148148148247
10,sk_wasserstein_distance_mu_tc,0.7703703703703704,0.7592592592592593,0.011111111111111072,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.014691358024691348
10,sk_cosine_distance_full_q2,0.7703703703703704,0.7666666666666667,0.0037037037037036535,0.8,0.8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.019382716049382798
10,sk_wasserstein_distance_full_q2,0.7703703703703704,0.7481481481481481,0.022222222222222254,0.8,0.8,0.0,0.3333333333333333,0.5,-0.16666666666666669,0.037530864197531044
11,sk_meanrms1,0.5814814814814814,0.5814814814814815,-1.1102230246251565e-16,0.6,0.6,0.0,0.5,0.5,0.0,-0.00012345679012359945
11,sk_weightedrms1,0.5814814814814814,0.5851851851851851,-0.0037037037037037646,0.6,0.6,0.0,0.5,0.6111111111111112,-0.11111111111111116,-0.004320987654321207
11,sk_sigma_target1,0.5814814814814814,0.6148148148148148,-0.03333333333333344,0.6,0.7333333333333333,-0.1333333333333333,0.5,0.5,0.0,-0.044197530864197754
11,sk_sigma_contralateral1,0.5814814814814814,0.5888888888888889,-0.007407407407407529,0.6,0.6,0.0,0.5,0.4444444444444444,0.05555555555555558,0.010987654320987472
11,sk_mahalanobis1,0.5814814814814814,0.5814814814814814,0.0,0.6,0.6,0.0,0.5,0.5,0.0,1.1102230246251565e-16
11,sk_meanrms2,0.5814814814814814,0.5814814814814814,0.0,0.6,0.6,0.0,0.5,0.5,0.0,-0.0006172839506173311
11,sk_weightedrms2,0.5814814814814814,0.5777777777777777,0.0037037037037036535,0.6,0.6,0.0,0.5,0.5,0.0,0.008641975308641858
11,sk_sigma_target2,0.5814814814814814,0.6148148148148148,-0.03333333333333344,0.6,0.6,0.0,0.5,0.5555555555555556,-0.05555555555555558,-0.04716049382716059
11,sk_sigma_contralateral2,0.5814814814814814,0.5851851851851851,-0.0037037037037037646,0.6,0.6,0.0,0.5,0.5,0.0,0.002345679012345614
11,sk_mahalanobis2,0.5814814814814814,0.5814814814814814,0.0,0.6,0.6,0.0,0.5,0.5,0.0,1.1102230246251565e-16
11,sk_peak14_intensity_abs_delta,0.5814814814814814,0.5888888888888889,-0.007407407407407529,0.6,0.6666666666666666,-0.06666666666666665,0.5,0.5,0.0,0.0033333333333330772
11,sk_mean_peak_value_abs_delta,0.5814814814814814,0.5703703703703704,0.01111111111111096,0.6,0.6,0.0,0.5,0.5,0.0,-0.007037037037037286
11,sk_wasserstein_distance_mu_tc,0.5814814814814814,0.5851851851851851,-0.0037037037037037646,0.6,0.6,0.0,0.5,0.5555555555555556,-0.05555555555555558,-0.000864197530864308
11,sk_cosine_distance_full_q2,0.5814814814814814,0.5777777777777777,0.0037037037037036535,0.6,0.6,0.0,0.5,0.5,0.0,0.002345679012345503
11,sk_wasserstein_distance_full_q2,0.5814814814814814,0.5740740740740741,0.007407407407407307,0.6,0.6,0.0,0.5,0.5,0.0,0.0066666666666664876
12,sk_meanrms1,0.6740740740740742,0.6740740740740742,0.0,0.8,0.8,0.0,0.4444444444444444,0.4444444444444444,0.0,-0.0016049382716047944
12,sk_weightedrms1,0.6740740740740742,0.6703703703703704,0.0037037037037037646,0.8,0.8,0.0,0.4444444444444444,0.3888888888888889,0.055555555555555525,-0.0016049382716047944
