cohort,profile_encoder,reference_encoder,split_id,repeat_id,fold_id,metric,delta
common,fpca256_15,raw256,89,17,4,sensitivity,0.3571428571428571
common,fpca256_15,raw256,89,17,4,specificity,-0.15789473684210525
common,fpca256_15,raw256,90,18,0,roc_auc,0.045112781954887216
common,fpca256_15,raw256,90,18,0,sensitivity,0.5714285714285714
common,fpca256_15,raw256,90,18,0,specificity,-0.42105263157894735
common,fpca256_15,raw256,91,18,1,roc_auc,0.04365079365079372
common,fpca256_15,raw256,91,18,1,sensitivity,0.4285714285714286
common,fpca256_15,raw256,91,18,1,specificity,-0.38888888888888884
common,fpca256_15,raw256,92,18,2,roc_auc,0.08823529411764708
common,fpca256_15,raw256,92,18,2,sensitivity,0.2142857142857143
common,fpca256_15,raw256,92,18,2,specificity,0.0
common,fpca256_15,raw256,93,18,3,roc_auc,0.08070175438596483
common,fpca256_15,raw256,93,18,3,sensitivity,0.33333333333333337
common,fpca256_15,raw256,93,18,3,specificity,-0.15789473684210525
common,fpca256_15,raw256,94,18,4,roc_auc,-0.21245421245421248
common,fpca256_15,raw256,94,18,4,sensitivity,0.0
common,fpca256_15,raw256,94,18,4,specificity,-0.23809523809523808
common,fpca256_15,raw256,95,19,0,roc_auc,0.1766917293233083
common,fpca256_15,raw256,95,19,0,sensitivity,0.4285714285714286
common,fpca256_15,raw256,95,19,0,specificity,-0.31578947368421056
common,fpca256_15,raw256,96,19,1,roc_auc,-0.003968253968253843
common,fpca256_15,raw256,96,19,1,sensitivity,0.3571428571428572
common,fpca256_15,raw256,96,19,1,specificity,-0.38888888888888884
common,fpca256_15,raw256,97,19,2,roc_auc,-0.04365079365079372
common,fpca256_15,raw256,97,19,2,sensitivity,0.2857142857142857
common,fpca256_15,raw256,97,19,2,specificity,-0.6666666666666666
common,fpca256_15,raw256,98,19,3,roc_auc,0.09824561403508769
common,fpca256_15,raw256,98,19,3,sensitivity,0.4666666666666667
common,fpca256_15,raw256,98,19,3,specificity,-0.1578947368421053
common,fpca256_15,raw256,99,19,4,roc_auc,0.019230769230769273
common,fpca256_15,raw256,99,19,4,sensitivity,0.3076923076923077
common,fpca256_15,raw256,99,19,4,specificity,-0.15000000000000002
common,fpca256_20,raw100,0,0,0,roc_auc,-0.11428571428571432
common,fpca256_20,raw100,0,0,0,sensitivity,0.0
common,fpca256_20,raw100,0,0,0,specificity,-0.2857142857142857
common,fpca256_20,raw100,1,0,1,roc_auc,-0.07539682539682546
common,fpca256_20,raw100,1,0,1,sensitivity,-0.1428571428571429
common,fpca256_20,raw100,1,0,1,specificity,0.0
common,fpca256_20,raw100,2,0,2,roc_auc,0.054621848739495715
common,fpca256_20,raw100,2,0,2,sensitivity,0.2142857142857143
common,fpca256_20,raw100,2,0,2,specificity,-0.11764705882352944
common,fpca256_20,raw100,3,0,3,roc_auc,0.13157894736842102
common,fpca256_20,raw100,3,0,3,sensitivity,0.1428571428571429
common,fpca256_20,raw100,3,0,3,specificity,-0.15789473684210525
common,fpca256_20,raw100,4,0,4,roc_auc,-0.06477732793522262
common,fpca256_20,raw100,4,0,4,sensitivity,0.0
common,fpca256_20,raw100,4,0,4,specificity,0.0
common,fpca256_20,raw100,5,1,0,roc_auc,-0.04761904761904745
common,fpca256_20,raw100,5,1,0,sensitivity,0.0
common,fpca256_20,raw100,5,1,0,specificity,0.16666666666666666
common,fpca256_20,raw100,6,1,1,roc_auc,-0.048872180451127845
common,fpca256_20,raw100,6,1,1,sensitivity,0.0714285714285714
common,fpca256_20,raw100,6,1,1,specificity,0.0
common,fpca256_20,raw100,7,1,2,roc_auc,-0.023809523809523836
common,fpca256_20,raw100,7,1,2,sensitivity,0.0714285714285714
common,fpca256_20,raw100,7,1,2,specificity,0.055555555555555525
common,fpca256_20,raw100,8,1,3,roc_auc,0.0
common,fpca256_20,raw100,8,1,3,sensitivity,0.13333333333333341
common,fpca256_20,raw100,8,1,3,specificity,-0.21052631578947367
common,fpca256_20,raw100,9,1,4,roc_auc,-0.11538461538461542
common,fpca256_20,raw100,9,1,4,sensitivity,0.0
common,fpca256_20,raw100,9,1,4,specificity,0.050000000000000044
common,fpca256_20,raw100,10,2,0,roc_auc,-0.05639097744360899
common,fpca256_20,raw100,10,2,0,sensitivity,0.0
common,fpca256_20,raw100,10,2,0,specificity,-0.10526315789473684
common,fpca256_20,raw100,11,2,1,roc_auc,-0.007017543859649256
common,fpca256_20,raw100,11,2,1,sensitivity,0.0
common,fpca256_20,raw100,11,2,1,specificity,0.05263157894736842
common,fpca256_20,raw100,12,2,2,roc_auc,0.02631578947368418
common,fpca256_20,raw100,12,2,2,sensitivity,0.2142857142857142
common,fpca256_20,raw100,12,2,2,specificity,-0.05263157894736836
common,fpca256_20,raw100,13,2,3,roc_auc,-0.09022556390977454
common,fpca256_20,raw100,13,2,3,sensitivity,0.0
common,fpca256_20,raw100,13,2,3,specificity,0.0
common,fpca256_20,raw100,14,2,4,roc_auc,0.03418803418803429
common,fpca256_20,raw100,14,2,4,sensitivity,0.0
common,fpca256_20,raw100,14,2,4,specificity,0.055555555555555525
common,fpca256_20,raw100,15,3,0,roc_auc,-0.09523809523809523
common,fpca256_20,raw100,15,3,0,sensitivity,0.07142857142857151
common,fpca256_20,raw100,15,3,0,specificity,-0.055555555555555525
common,fpca256_20,raw100,16,3,1,roc_auc,-0.022556390977443774
common,fpca256_20,raw100,16,3,1,sensitivity,-0.07142857142857151
common,fpca256_20,raw100,16,3,1,specificity,-0.05263157894736842
common,fpca256_20,raw100,17,3,2,roc_auc,-0.07407407407407407
common,fpca256_20,raw100,17,3,2,sensitivity,-0.1333333333333333
common,fpca256_20,raw100,17,3,2,specificity,-0.1111111111111111
common,fpca256_20,raw100,18,3,3,roc_auc,0.13909774436090228
common,fpca256_20,raw100,18,3,3,sensitivity,0.2142857142857143
common,fpca256_20,raw100,18,3,3,specificity,-0.26315789473684215
common,fpca256_20,raw100,19,3,4,roc_auc,-0.011538461538461608
common,fpca256_20,raw100,19,3,4,sensitivity,0.15384615384615385
common,fpca256_20,raw100,19,3,4,specificity,-0.25000000000000006
common,fpca256_20,raw100,20,4,0,roc_auc,-0.017857142857142794
common,fpca256_20,raw100,20,4,0,sensitivity,-0.0714285714285714
common,fpca256_20,raw100,20,4,0,specificity,-0.10000000000000003
common,fpca256_20,raw100,21,4,1,roc_auc,-0.05555555555555558
common,fpca256_20,raw100,21,4,1,sensitivity,-0.0714285714285714
common,fpca256_20,raw100,21,4,1,specificity,0.0
common,fpca256_20,raw100,22,4,2,roc_auc,-0.018796992481203034
common,fpca256_20,raw100,22,4,2,sensitivity,0.0714285714285714
common,fpca256_20,raw100,22,4,2,specificity,0.05263157894736842
common,fpca256_20,raw100,23,4,3,roc_auc,-0.0714285714285714
common,fpca256_20,raw100,23,4,3,sensitivity,0.0
common,fpca256_20,raw100,23,4,3,specificity,-0.055555555555555525
common,fpca256_20,raw100,24,4,4,roc_auc,-0.018796992481203034
common,fpca256_20,raw100,24,4,4,sensitivity,0.0
common,fpca256_20,raw100,24,4,4,specificity,0.05263157894736842
common,fpca256_20,raw100,25,5,0,roc_auc,-0.031746031746031855
common,fpca256_20,raw100,25,5,0,sensitivity,0.0714285714285714
common,fpca256_20,raw100,25,5,0,specificity,-0.2222222222222222
common,fpca256_20,raw100,26,5,1,roc_auc,-0.026315789473684292
common,fpca256_20,raw100,26,5,1,sensitivity,-0.0714285714285714
common,fpca256_20,raw100,26,5,1,specificity,0.10526315789473684
common,fpca256_20,raw100,27,5,2,roc_auc,0.042424242424242364
common,fpca256_20,raw100,27,5,2,sensitivity,0.06666666666666676
common,fpca256_20,raw100,27,5,2,specificity,0.0
common,fpca256_20,raw100,28,5,3,roc_auc,-0.01680672268907568
common,fpca256_20,raw100,28,5,3,sensitivity,0.0
common,fpca256_20,raw100,28,5,3,specificity,-0.05882352941176472
common,fpca256_20,raw100,29,5,4,roc_auc,-0.14102564102564108
common,fpca256_20,raw100,29,5,4,sensitivity,-0.07692307692307687
common,fpca256_20,raw100,29,5,4,specificity,0.05555555555555558
common,fpca256_20,raw100,30,6,0,roc_auc,-0.018796992481203034
common,fpca256_20,raw100,30,6,0,sensitivity,-0.0714285714285714
common,fpca256_20,raw100,30,6,0,specificity,0.10526315789473684
common,fpca256_20,raw100,31,6,1,roc_auc,0.03859649122807007
common,fpca256_20,raw100,31,6,1,sensitivity,0.06666666666666676
common,fpca256_20,raw100,31,6,1,specificity,-0.05263157894736842
common,fpca256_20,raw100,32,6,2,roc_auc,-0.05639097744360899
common,fpca256_20,raw100,32,6,2,sensitivity,0.0
common,fpca256_20,raw100,32,6,2,specificity,-0.10526315789473684
common,fpca256_20,raw100,33,6,3,roc_auc,0.08333333333333337
common,fpca256_20,raw100,33,6,3,sensitivity,0.2142857142857142
common,fpca256_20,raw100,33,6,3,specificity,-0.1111111111111111
common,fpca256_20,raw100,34,6,4,roc_auc,-0.03238866396761131
common,fpca256_20,raw100,34,6,4,sensitivity,0.07692307692307698
common,fpca256_20,raw100,34,6,4,specificity,-0.3684210526315789
common,fpca256_20,raw100,35,7,0,roc_auc,-0.010714285714285676
common,fpca256_20,raw100,35,7,0,sensitivity,-0.0714285714285714
common,fpca256_20,raw100,35,7,0,specificity,-0.04999999999999999
common,fpca256_20,raw100,36,7,1,roc_auc,0.007936507936507908
common,fpca256_20,raw100,36,7,1,sensitivity,0.0714285714285714
common,fpca256_20,raw100,36,7,1,specificity,-0.2777777777777778
common,fpca256_20,raw100,37,7,2,roc_auc,-0.031746031746031855
common,fpca256_20,raw100,37,7,2,sensitivity,-0.0714285714285714
common,fpca256_20,raw100,37,7,2,specificity,0.0
common,fpca256_20,raw100,38,7,3,roc_auc,-0.1428571428571429
common,fpca256_20,raw100,38,7,3,sensitivity,0.0714285714285714
common,fpca256_20,raw100,38,7,3,specificity,-0.1111111111111111
common,fpca256_20,raw100,39,7,4,roc_auc,0.09285714285714286
common,fpca256_20,raw100,39,7,4,sensitivity,0.0
common,fpca256_20,raw100,39,7,4,specificity,-0.04999999999999999
common,fpca256_20,raw100,40,8,0,roc_auc,-0.13605442176870752
common,fpca256_20,raw100,40,8,0,sensitivity,0.0
common,fpca256_20,raw100,40,8,0,specificity,-0.047619047619047616
common,fpca256_20,raw100,41,8,1,roc_auc,0.04365079365079372
common,fpca256_20,raw100,41,8,1,sensitivity,0.2142857142857142
common,fpca256_20,raw100,41,8,1,specificity,-0.1111111111111111
common,fpca256_20,raw100,42,8,2,roc_auc,-0.01851851851851849
common,fpca256_20,raw100,42,8,2,sensitivity,0.1333333333333333
common,fpca256_20,raw100,42,8,2,specificity,-0.2222222222222222
common,fpca256_20,raw100,43,8,3,roc_auc,-0.003968253968253954
common,fpca256_20,raw100,43,8,3,sensitivity,0.0714285714285714
common,fpca256_20,raw100,43,8,3,specificity,-0.05555555555555558
common,fpca256_20,raw100,44,8,4,roc_auc,-0.03238866396761131
common,fpca256_20,raw100,44,8,4,sensitivity,-0.07692307692307687
common,fpca256_20,raw100,44,8,4,specificity,0.10526315789473684
common,fpca256_20,raw100,45,9,0,roc_auc,0.08333333333333337
common,fpca256_20,raw100,45,9,0,sensitivity,0.0714285714285714
common,fpca256_20,raw100,45,9,0,specificity,0.1111111111111111
common,fpca256_20,raw100,46,9,1,roc_auc,-0.06666666666666665
common,fpca256_20,raw100,46,9,1,sensitivity,-0.06666666666666665
common,fpca256_20,raw100,46,9,1,specificity,-0.10000000000000003
common,fpca256_20,raw100,47,9,2,roc_auc,-0.07936507936507953
common,fpca256_20,raw100,47,9,2,sensitivity,-0.1428571428571429
common,fpca256_20,raw100,47,9,2,specificity,-0.05555555555555558
common,fpca256_20,raw100,48,9,3,roc_auc,-0.046428571428571486
common,fpca256_20,raw100,48,9,3,sensitivity,0.0
common,fpca256_20,raw100,48,9,3,specificity,-0.10000000000000003
common,fpca256_20,raw100,49,9,4,roc_auc,-1.1102230246251565e-16
common,fpca256_20,raw100,49,9,4,sensitivity,0.07692307692307687
common,fpca256_20,raw100,49,9,4,specificity,-0.2777777777777778
common,fpca256_20,raw100,50,10,0,roc_auc,-0.051587301587301626
common,fpca256_20,raw100,50,10,0,sensitivity,-0.07142857142857151
common,fpca256_20,raw100,50,10,0,specificity,-0.1111111111111111
common,fpca256_20,raw100,51,10,1,roc_auc,-0.050420168067226934
common,fpca256_20,raw100,51,10,1,sensitivity,-0.0714285714285714
common,fpca256_20,raw100,51,10,1,specificity,0.0
common,fpca256_20,raw100,52,10,2,roc_auc,-0.012987012987012991
common,fpca256_20,raw100,52,10,2,sensitivity,0.1428571428571429
common,fpca256_20,raw100,52,10,2,specificity,-0.04545454545454547
common,fpca256_20,raw100,53,10,3,roc_auc,-0.03968253968253965
common,fpca256_20,raw100,53,10,3,sensitivity,0.1428571428571428
common,fpca256_20,raw100,53,10,3,specificity,0.055555555555555525
common,fpca256_20,raw100,54,10,4,roc_auc,-0.0714285714285714
common,fpca256_20,raw100,54,10,4,sensitivity,-0.0714285714285714
common,fpca256_20,raw100,54,10,4,specificity,0.21052631578947367
common,fpca256_20,raw100,55,11,0,roc_auc,-0.04999999999999993
common,fpca256_20,raw100,55,11,0,sensitivity,-0.06666666666666665
common,fpca256_20,raw100,55,11,0,specificity,0.15000000000000002
common,fpca256_20,raw100,56,11,1,roc_auc,0.021008403361344463
common,fpca256_20,raw100,56,11,1,sensitivity,0.0714285714285714
common,fpca256_20,raw100,56,11,1,specificity,0.17647058823529416
common,fpca256_20,raw100,57,11,2,roc_auc,0.07857142857142851
common,fpca256_20,raw100,57,11,2,sensitivity,-0.1428571428571429
common,fpca256_20,raw100,57,11,2,specificity,0.09999999999999998
common,fpca256_20,raw100,58,11,3,roc_auc,-0.0793650793650793
common,fpca256_20,raw100,58,11,3,sensitivity,0.0714285714285714
common,fpca256_20,raw100,58,11,3,specificity,-0.16666666666666669
common,fpca256_20,raw100,59,11,4,roc_auc,-0.09311740890688258
common,fpca256_20,raw100,59,11,4,sensitivity,0.07692307692307698
common,fpca256_20,raw100,59,11,4,specificity,-0.05263157894736842
common,fpca256_20,raw100,60,12,0,roc_auc,0.08235294117647052
common,fpca256_20,raw100,60,12,0,sensitivity,0.0
common,fpca256_20,raw100,60,12,0,specificity,0.11764705882352938
common,fpca256_20,raw100,61,12,1,roc_auc,-0.041353383458646586
common,fpca256_20,raw100,61,12,1,sensitivity,-0.07142857142857151
common,fpca256_20,raw100,61,12,1,specificity,0.052631578947368474
common,fpca256_20,raw100,62,12,2,roc_auc,0.0714285714285714
common,fpca256_20,raw100,62,12,2,sensitivity,0.0
common,fpca256_20,raw100,62,12,2,specificity,0.05263157894736842
common,fpca256_20,raw100,63,12,3,roc_auc,-0.12499999999999989
common,fpca256_20,raw100,63,12,3,sensitivity,0.0714285714285714
common,fpca256_20,raw100,63,12,3,specificity,-0.24999999999999997
common,fpca256_20,raw100,64,12,4,roc_auc,-0.10526315789473684
common,fpca256_20,raw100,64,12,4,sensitivity,0.07692307692307698
common,fpca256_20,raw100,64,12,4,specificity,-0.10526315789473684
common,fpca256_20,raw100,65,13,0,roc_auc,0.051587301587301626
common,fpca256_20,raw100,65,13,0,sensitivity,0.0714285714285714
common,fpca256_20,raw100,65,13,0,specificity,-0.05555555555555558
common,fpca256_20,raw100,66,13,1,roc_auc,-0.05666666666666653
common,fpca256_20,raw100,66,13,1,sensitivity,0.06666666666666665
common,fpca256_20,raw100,66,13,1,specificity,-0.35
common,fpca256_20,raw100,67,13,2,roc_auc,-0.15413533834586474
common,fpca256_20,raw100,67,13,2,sensitivity,0.0
common,fpca256_20,raw100,67,13,2,specificity,-0.05263157894736842
common,fpca256_20,raw100,68,13,3,roc_auc,0.134453781512605
common,fpca256_20,raw100,68,13,3,sensitivity,0.0
common,fpca256_20,raw100,68,13,3,specificity,0.0
common,fpca256_20,raw100,69,13,4,roc_auc,-0.007692307692307665
common,fpca256_20,raw100,69,13,4,sensitivity,0.23076923076923084
common,fpca256_20,raw100,69,13,4,specificity,0.0
common,fpca256_20,raw100,70,14,0,roc_auc,0.021052631578947545
common,fpca256_20,raw100,70,14,0,sensitivity,0.06666666666666665
common,fpca256_20,raw100,70,14,0,specificity,-0.15789473684210525
common,fpca256_20,raw100,71,14,1,roc_auc,-0.011904761904761862
common,fpca256_20,raw100,71,14,1,sensitivity,0.0
common,fpca256_20,raw100,71,14,1,specificity,-0.16666666666666669
common,fpca256_20,raw100,72,14,2,roc_auc,-0.09126984126984117
common,fpca256_20,raw100,72,14,2,sensitivity,0.2142857142857143
common,fpca256_20,raw100,72,14,2,specificity,-0.16666666666666666
common,fpca256_20,raw100,73,14,3,roc_auc,-0.07500000000000001
common,fpca256_20,raw100,73,14,3,sensitivity,0.1428571428571429
common,fpca256_20,raw100,73,14,3,specificity,-0.15
common,fpca256_20,raw100,74,14,4,roc_auc,0.0080971659919028
common,fpca256_20,raw100,74,14,4,sensitivity,-0.07692307692307687
common,fpca256_20,raw100,74,14,4,specificity,0.0
common,fpca256_20,raw100,75,15,0,roc_auc,-0.09774436090225558
common,fpca256_20,raw100,75,15,0,sensitivity,0.0
common,fpca256_20,raw100,75,15,0,specificity,-0.21052631578947367
common,fpca256_20,raw100,76,15,1,roc_auc,-0.12698412698412698
common,fpca256_20,raw100,76,15,1,sensitivity,0.0
common,fpca256_20,raw100,76,15,1,specificity,0.0
common,fpca256_20,raw100,77,15,2,roc_auc,0.09473684210526312
common,fpca256_20,raw100,77,15,2,sensitivity,0.06666666666666665
common,fpca256_20,raw100,77,15,2,specificity,-0.05263157894736842
common,fpca256_20,raw100,78,15,3,roc_auc,-0.07518796992481203
common,fpca256_20,raw100,78,15,3,sensitivity,0.0
common,fpca256_20,raw100,78,15,3,specificity,-0.10526315789473684
common,fpca256_20,raw100,79,15,4,roc_auc,-0.07692307692307687
common,fpca256_20,raw100,79,15,4,sensitivity,0.07692307692307687
common,fpca256_20,raw100,79,15,4,specificity,-0.26315789473684215
common,fpca256_20,raw100,80,16,0,roc_auc,-0.11785714285714277
common,fpca256_20,raw100,80,16,0,sensitivity,0.0
common,fpca256_20,raw100,80,16,0,specificity,-0.15000000000000002
common,fpca256_20,raw100,81,16,1,roc_auc,0.012605042016806678
common,fpca256_20,raw100,81,16,1,sensitivity,0.1428571428571428
common,fpca256_20,raw100,81,16,1,specificity,0.0
common,fpca256_20,raw100,82,16,2,roc_auc,-0.0842105263157894
common,fpca256_20,raw100,82,16,2,sensitivity,0.0
common,fpca256_20,raw100,82,16,2,specificity,0.15789473684210525
common,fpca256_20,raw100,83,16,3,roc_auc,-0.08214285714285718
common,fpca256_20,raw100,83,16,3,sensitivity,0.0
common,fpca256_20,raw100,83,16,3,specificity,-0.10000000000000003
common,fpca256_20,raw100,84,16,4,roc_auc,0.11965811965811968
common,fpca256_20,raw100,84,16,4,sensitivity,-0.15384615384615385
common,fpca256_20,raw100,84,16,4,specificity,0.11111111111111116
common,fpca256_20,raw100,85,17,0,roc_auc,0.014285714285714346
common,fpca256_20,raw100,85,17,0,sensitivity,0.0714285714285714
common,fpca256_20,raw100,85,17,0,specificity,-0.15000000000000002
common,fpca256_20,raw100,86,17,1,roc_auc,0.047619047619047616
common,fpca256_20,raw100,86,17,1,sensitivity,0.2142857142857142
common,fpca256_20,raw100,86,17,1,specificity,0.05555555555555558
common,fpca256_20,raw100,87,17,2,roc_auc,-0.08571428571428574
common,fpca256_20,raw100,87,17,2,sensitivity,0.07142857142857151
common,fpca256_20,raw100,87,17,2,specificity,-0.25
common,fpca256_20,raw100,88,17,3,roc_auc,-0.05882352941176461
common,fpca256_20,raw100,88,17,3,sensitivity,0.2142857142857143
common,fpca256_20,raw100,88,17,3,specificity,-0.3529411764705882
common,fpca256_20,raw100,89,17,4,roc_auc,-0.00375939849624074
common,fpca256_20,raw100,89,17,4,sensitivity,0.0714285714285714
common,fpca256_20,raw100,89,17,4,specificity,0.0
common,fpca256_20,raw100,90,18,0,roc_auc,0.026315789473684292
common,fpca256_20,raw100,90,18,0,sensitivity,0.0714285714285714
common,fpca256_20,raw100,90,18,0,specificity,-0.21052631578947367
common,fpca256_20,raw100,91,18,1,roc_auc,-0.003968253968253954
common,fpca256_20,raw100,91,18,1,sensitivity,0.2142857142857143
common,fpca256_20,raw100,91,18,1,specificity,-0.16666666666666663
common,fpca256_20,raw100,92,18,2,roc_auc,0.004201680672269004
common,fpca256_20,raw100,92,18,2,sensitivity,0.0
common,fpca256_20,raw100,92,18,2,specificity,0.05882352941176472
common,fpca256_20,raw100,93,18,3,roc_auc,1.1102230246251565e-16
